time,intensity,tau_empirical,tau_fit
1861.233,261068,4.27716488282113,2.38275634067767
1862.273,262608,4.27376193284664,2.38275634067767
1863.313,262038,4.26944093721647,2.38275634067767
1864.353,261825,4.27836272823937,2.38275634067767
1865.392,261647,4.28019560281233,2.38275634067767
1866.432,262305,4.27392090448739,2.38275634067767
1867.472,262523,4.26711771963771,2.38275634067767
1868.512,262526,4.27316660464495,2.38544175562086
1869.553,261431,4.27249276204803,2.38125784042901
1870.592,262715,4.28592678662502,2.38125784042901
1871.633,262475,4.27970820084882,2.37940419282884
1872.672,261788,4.28410281757261,2.37940419282884
1873.712,261791,4.26820236531305,2.37348214036823
1874.753,262436,4.26694877956443,2.37348214036823
1875.792,261682,4.2793828670687,2.37348214036823
1876.832,262338,4.27898728263283,2.37576729272552
1877.872,261524,4.28723746263994,2.40584024028082
1878.912,261237,4.28165154871422,2.39512932227777
1879.952,261216,4.2753304929557,2.38805751431168
1880.993,261188,4.27048049350158,2.38805751431168
1882.032,260369,4.26973827815789,2.37868694288334
1883.073,261034,4.27388180384221,2.37868694288334
1884.113,260963,4.27865952475953,2.38720926061602
1885.153,262975,4.27233562322789,2.39595145539486
1886.192,262726,4.27631926111573,2.37972077943162
1887.233,260651,4.27398344772346,2.38025415184395
1888.273,262126,4.27516863926925,2.37865535027497
1889.313,259205,4.276153586342,2.386153468758
1890.353,262188,4.28290898033903,2.3927605970011
1891.393,262354,4.26757948997194,2.37592755680772
1892.433,262700,4.27311681366215,2.38995752984433
1893.472,263241,4.27958499700385,2.38462416054741
1894.513,262293,4.2803374366972,2.39474235076775
1895.553,263215,4.27844398415782,2.38489341703676
1896.592,263160,4.27616459828389,2.38489341703676
1897.632,261680,4.27809968959142,2.37871756649237
1898.673,261926,4.27575519449503,2.37909761007895
1899.712,261377,4.27239042242136,2.37901462769144
1900.753,261813,4.2685613393015,2.37717433314966
1901.793,260635,4.27777407966694,2.38306830301996
1902.832,257732,4.26991481853564,2.37963541114677
1903.872,257810,4.27134872786412,2.37100433235508
1904.912,257460,4.2726552698302,2.39053082973785
1905.952,255457,4.27051496437608,2.35756567904277
1906.992,254230,4.27255860051757,2.36350607868756
1908.032,256148,4.27736427532044,2.38500506553814
1909.073,254817,4.26240770855938,2.36945107934298
1910.112,255484,4.26939114643817,2.37437652959557
1911.153,254868,4.27105437579576,2.37946698913108
1912.193,255582,4.26145962193953,2.37302112475858
1913.233,253998,4.27353886378783,2.37950267720976
1914.273,253281,4.27572304904151,2.37898079175181
1915.313,254008,4.27323337084828,2.37898079175181
1916.353,253391,4.27143632515895,2.37186280697751
1917.392,253582,4.26674328604292,2.37127905812981
1918.432,254048,4.27349768842017,2.38039818902296
1919.473,255311,4.26984407043813,2.38160170972517
1920.512,250933,4.25540614148741,2.37320987925539
1921.553,250761,4.26482796276308,2.38172700380104
1922.592,250875,4.2611590495388,2.38172700380104
1923.632,249513,4.26909358209222,2.3832114309978
1924.673,250731,4.27156930494316,2.38186803961075
1925.712,250875,4.26656533722856,2.38186803961075
1926.753,252702,4.27490905788406,2.38186803961075
1927.792,253764,4.28186871947963,2.4034739441639
1928.832,254367,4.27093337107739,2.3704188709698
1929.872,251382,4.27997091107539,2.39117642303055
1930.912,250416,4.27618320958094,2.38123382777421
1931.953,250557,4.26965809458784,2.38812866159279
1932.992,250995,4.27919338984145,2.3702771028318
1934.033,251888,4.27317426414875,2.37292095864979
1935.072,250894,4.26888913344105,2.38393605700455
1936.112,249997,4.26916539861576,2.37290393214425
1937.153,249062,4.26273256651572,2.37133563796341
1938.193,250720,4.28060777720227,2.37133563796341
1939.232,250891,4.27534203184198,2.37910119020273
1940.272,250564,4.2796318038095,2.38176064100197
1941.312,251825,4.26806214685939,2.38176064100197
1942.353,255074,4.27308795173377,2.37119697448527
1943.393,255415,4.27473901502081,2.38288733827171
